SEGU7357724;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7357730;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7357745;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7357750;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7357766;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7357771;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7357787;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7357792;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7357806;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7357811;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7357827;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7357832;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7357848;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7357853;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7357869;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7357874;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7357880;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7357895;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7357909;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7357914;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7357920;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7357935;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7357940;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7357956;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7357961;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7357977;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7357982;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7357998;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7358000;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7358016;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7358021;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7358037;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7358042;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7358058;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7358063;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7358079;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7358084;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7358090;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7358103;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7358119;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7358124;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7358130;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7358145;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7358150;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7358166;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7358171;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7358187;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7358192;20'HC Open Top;Sold;;;Shanghai Manuf;01/2020
SEGU7358206;20' Open Top Stainless Steel Bulk Box;Sold;;2021-01-06;Shanghai;01/2021
SEGU7358211;20' Open Top;Sold;;2022-06-20;Lisbon;04/2022
SEGU7358227;20' Open Top;Sold;;2022-06-20;Lisbon;04/2022
SEGU7358232;20' Open Top;Sold;;2022-06-20;Lisbon;04/2022
SEGU7358248;20' Open Top;Sold;;2022-06-20;Lisbon;04/2022
SEGU7358253;20' Open Top;Sold;;2022-06-21;Lisbon;04/2022
SEGU7358269;20' Open Top;Sold;;2022-06-20;Lisbon;04/2022
SEGU7358274;20' Open Top;Sold;;2022-06-20;Lisbon;04/2022
SEGU7358280;20' Open Top;Sold;;2022-06-20;Lisbon;04/2022
SEGU7358295;20' Open Top;Sold;;2022-06-20;Lisbon;04/2022
SEGU7358309;20' Open Top;Sold;;2022-06-20;Lisbon;04/2022
SEGU7358314;20' Open Top;Sold;;2022-06-20;Lisbon;04/2022
SEGU7358320;20' Open Top;Sold;;2022-06-20;Lisbon;04/2022
SEGU7358335;20' Open Top;Sold;;2022-06-21;Lisbon;04/2022
SEGU7358340;20' Open Top;Sold;;2022-06-20;Lisbon;04/2022
SEGU7358356;20' Open Top;Sold;;2022-06-21;Lisbon;04/2022
SEGU7358361;20' Open Top;Sold;;2022-06-20;Lisbon;04/2022
SEGU7358377;20' Open Top;Sold;;2022-06-20;Lisbon;04/2022
SEGU7358382;20' Open Top;Sold;;2022-06-21;Lisbon;04/2022
SEGU7358398;20' Open Top;Sold;;2022-06-20;Lisbon;04/2022
SEGU7358401;20' Open Top;Sold;;2022-06-20;Lisbon;04/2022
SEGU7358417;20' Open Top;Sold;;2022-06-20;Lisbon;04/2022
SEGU7358422;20' Open Top;Sold;;2022-06-20;Lisbon;04/2022
SEGU7358438;20' Open Top;Sold;;2022-06-20;Lisbon;04/2022
SEGU7358443;20' Open Top;Sold;;2022-06-20;Lisbon;04/2022
SEGU7358459;20' Open Top;Sold;;2022-06-20;Lisbon;04/2022
SEGU7358464;20' Open Top;Sold;;2022-06-21;Lisbon;04/2022
SEGU7358470;20' Open Top;Sold;;2022-06-20;Lisbon;04/2022
SEGU7358485;20' Open Top;Sold;;2022-06-20;Lisbon;04/2022
SEGU7358490;20' Open Top;Sold;;2022-06-21;Lisbon;04/2022
SEGU7358504;20' Open Top;Sold;;2022-06-20;Lisbon;04/2022
SEGU7358510;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-22;Shanghai Manuf;12/2022
SEGU7358525;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-10;Shanghai Manuf;12/2022
SEGU7358530;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-14;Shanghai Manuf;12/2022
SEGU7358546;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-14;Shanghai Manuf;12/2022
SEGU7358551;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-14;Shanghai Manuf;12/2022
SEGU7358567;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-14;Shanghai Manuf;12/2022
SEGU7358572;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-14;Shanghai Manuf;12/2022
SEGU7358588;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-14;Shanghai Manuf;12/2022
SEGU7358593;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-13;Shanghai Manuf;12/2022
SEGU7358607;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-13;Shanghai Manuf;12/2022
SEGU7358612;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-13;Shanghai Manuf;12/2022
SEGU7358628;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-14;Shanghai Manuf;12/2022
SEGU7358633;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-10;Shanghai Manuf;12/2022
SEGU7358649;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-10;Shanghai Manuf;12/2022
SEGU7358654;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-10;Shanghai Manuf;12/2022
SEGU7358660;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-10;Shanghai Manuf;12/2022
SEGU7358675;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-10;Shanghai Manuf;12/2022
SEGU7358680;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-22;Shanghai Manuf;12/2022
SEGU7358696;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-22;Shanghai Manuf;12/2022
SEGU7358700;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-27;Shanghai Manuf;12/2022
SEGU7358715;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-27;Shanghai Manuf;12/2022
SEGU7358720;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-27;Shanghai Manuf;12/2022
SEGU7358736;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-27;Shanghai Manuf;12/2022
SEGU7358741;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-27;Shanghai Manuf;12/2022
SEGU7358757;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-27;Shanghai Manuf;12/2022
SEGU7358762;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-14;Shanghai Manuf;12/2022
SEGU7358778;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-10-20;Shanghai Manuf;12/2022
SEGU7358783;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-10-20;Shanghai Manuf;12/2022
SEGU7358799;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-10-20;Shanghai Manuf;12/2022
SEGU7358802;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-14;Shanghai Manuf;12/2022
SEGU7358818;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-10-20;Shanghai Manuf;12/2022
SEGU7358823;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-10-20;Shanghai Manuf;12/2022
SEGU7358839;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-11-01;Shanghai Manuf;12/2022
SEGU7358844;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-11-01;Shanghai Manuf;12/2022
SEGU7358850;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-11-01;Shanghai Manuf;12/2022
SEGU7358865;40' Open Top;On Hire;Jiangsu Port Shipping Company Limit;2023-06-13;Shanghai Manuf;12/2022
SEGU7358870;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-11-01;Shanghai Manuf;12/2022
SEGU7358886;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-11-01;Shanghai Manuf;12/2022
SEGU7358891;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-11-01;Shanghai Manuf;12/2022
SEGU7358905;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-11-01;Shanghai Manuf;12/2022
SEGU7358910;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-11-01;Shanghai Manuf;12/2022
SEGU7358926;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-11-01;Shanghai Manuf;12/2022
SEGU7358931;40' Open Top;On Hire;Jiangsu Port Shipping Company Limit;2023-06-13;Shanghai Manuf;12/2022
SEGU7358947;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-05;Shanghai Manuf;12/2022
SEGU7358952;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-14;Shanghai Manuf;12/2022
SEGU7358968;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-05;Shanghai Manuf;12/2022
SEGU7358973;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-05;Shanghai Manuf;12/2022
SEGU7358989;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-05;Shanghai Manuf;12/2022
SEGU7358994;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-05;Shanghai Manuf;12/2022
SEGU7359007;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-05;Shanghai Manuf;12/2022
SEGU7359012;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-05;Shanghai Manuf;12/2022
SEGU7359028;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-07;Shanghai Manuf;12/2022
SEGU7359033;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-07;Shanghai Manuf;12/2022
SEGU7359049;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-07;Shanghai Manuf;12/2022
SEGU7359054;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-14;Shanghai Manuf;12/2022
SEGU7359060;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-07;Shanghai Manuf;12/2022
SEGU7359075;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-07;Shanghai Manuf;12/2022
SEGU7359080;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-07;Shanghai Manuf;12/2022
SEGU7359096;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-07;Shanghai Manuf;12/2022
SEGU7359100;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-07;Shanghai Manuf;12/2022
SEGU7359115;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-07;Shanghai Manuf;12/2022
SEGU7359120;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-07;Shanghai Manuf;12/2022
SEGU7359136;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-14;Shanghai Manuf;12/2022
SEGU7359141;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-07;Shanghai Manuf;12/2022
SEGU7359157;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-07;Shanghai Manuf;12/2022
SEGU7359162;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-07;Shanghai Manuf;12/2022
SEGU7359178;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-05;Shanghai Manuf;12/2022
SEGU7359183;40' Open Top;On Hire;Jiangsu Port Shipping Company Limit;2023-06-13;Shanghai Manuf;12/2022
SEGU7359199;40' Open Top;On Hire;Jiangsu Port Shipping Company Limit;2023-06-13;Shanghai Manuf;12/2022
SEGU7359202;40' Open Top;On Hire;Jiangsu Port Shipping Company Limit;2023-06-13;Shanghai Manuf;12/2022
SEGU7359218;40' Open Top;On Hire;Jiangsu Port Shipping Company Limit;2023-06-13;Shanghai Manuf;12/2022
SEGU7359223;40' Open Top;On Hire;Jiangsu Port Shipping Company Limit;2023-06-13;Shanghai Manuf;12/2022
SEGU7359239;40' Open Top;On Hire;Jiangsu Port Shipping Company Limit;2023-06-13;Shanghai Manuf;12/2022
SEGU7359244;40' Open Top;On Hire;Jiangsu Port Shipping Company Limit;2023-06-13;Shanghai Manuf;12/2022
SEGU7359250;40' Open Top;On Hire;Jiangsu Port Shipping Company Limit;2023-06-13;Shanghai Manuf;12/2022
SEGU7359265;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-14;Shanghai Manuf;12/2022
SEGU7359270;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-14;Shanghai Manuf;12/2022
SEGU7359286;40' Open Top;On Hire;Jiangsu Port Shipping Company Limit;2023-06-13;Shanghai Manuf;12/2022
SEGU7359291;40' Open Top;On Hire;Jiangsu Port Shipping Company Limit;2023-06-13;Shanghai Manuf;12/2022
SEGU7359305;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-05;Shanghai Manuf;12/2022
SEGU7359310;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-05;Shanghai Manuf;12/2022
SEGU7359326;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-11-01;Shanghai Manuf;12/2022
SEGU7359331;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-11-01;Shanghai Manuf;12/2022
SEGU7359347;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-11-01;Shanghai Manuf;12/2022
SEGU7359352;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-11-01;Shanghai Manuf;12/2022
SEGU7359368;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-11-01;Shanghai Manuf;12/2022
SEGU7359373;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-14;Shanghai Manuf;12/2022
SEGU7359389;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-14;Shanghai Manuf;12/2022
SEGU7359394;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-14;Shanghai Manuf;12/2022
SEGU7359408;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-14;Shanghai Manuf;12/2022
SEGU7359413;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-14;Shanghai Manuf;12/2022
SEGU7359429;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-14;Shanghai Manuf;12/2022
SEGU7359434;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-14;Shanghai Manuf;12/2022
SEGU7359440;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-19;Shanghai Manuf;12/2022
SEGU7359455;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-19;Shanghai Manuf;12/2022
SEGU7359460;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-14;Shanghai Manuf;12/2022
SEGU7359476;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-19;Shanghai Manuf;12/2022
SEGU7359481;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-19;Shanghai Manuf;12/2022
SEGU7359497;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-22;Shanghai Manuf;12/2022
SEGU7359500;40' Open Top;On Hire;SITC Container Lines Company Limite;2023-09-22;Shanghai Manuf;12/2022
SEGU7359516;40'HC Open Top;On Hire;CJ ICM FZCO;2023-08-01;Shanghai Manuf;12/2022
SEGU7359521;40'HC Open Top;On Hire;CJ ICM FZCO;2023-08-01;Shanghai Manuf;12/2022
SEGU7359537;40'HC Open Top;On Hire;CJ ICM FZCO;2023-08-01;Shanghai Manuf;12/2022
SEGU7359542;40'HC Open Top;On Hire;CJ ICM FZCO;2023-08-01;Shanghai Manuf;12/2022
SEGU7359558;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-20;Shanghai Manuf;12/2022
SEGU7359563;40'HC Open Top;On Hire;CJ ICM FZCO;2023-08-01;Shanghai Manuf;12/2022
SEGU7359579;40'HC Open Top;On Hire;CJ ICM FZCO;2023-08-01;Shanghai Manuf;12/2022
SEGU7359584;40'HC Open Top;On Hire;CJ ICM FZCO;2023-08-01;Shanghai Manuf;12/2022
SEGU7359590;40'HC Open Top;On Hire;CJ ICM FZCO;2023-08-01;Shanghai Manuf;12/2022
SEGU7359603;40'HC Open Top;On Hire;CJ ICM FZCO;2023-08-01;Shanghai Manuf;12/2022
SEGU7359619;40'HC Open Top;On Hire;CJ ICM FZCO;2023-08-01;Shanghai Manuf;12/2022
SEGU7359624;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-20;Shanghai Manuf;12/2022
SEGU7359630;40'HC Open Top;On Hire;CJ ICM FZCO;2023-08-01;Shanghai Manuf;12/2022
SEGU7359645;40'HC Open Top;On Hire;CJ ICM FZCO;2023-08-01;Shanghai Manuf;12/2022
SEGU7359650;40'HC Open Top;On Hire;CJ ICM FZCO;2023-08-01;Shanghai Manuf;12/2022
SEGU7359666;40'HC Open Top;On Hire;CJ ICM FZCO;2023-08-01;Shanghai Manuf;12/2022
SEGU7359671;40'HC Open Top;On Hire;CJ ICM FZCO;2023-08-01;Shanghai Manuf;12/2022
SEGU7359687;40'HC Open Top;On Hire;CJ ICM FZCO;2023-08-01;Shanghai Manuf;12/2022
SEGU7359692;40'HC Open Top;On Hire;CJ ICM FZCO;2023-08-01;Shanghai Manuf;12/2022
SEGU7359706;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-22;Shanghai Manuf;12/2022
SEGU7359711;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-22;Shanghai Manuf;12/2022
SEGU7359727;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-22;Shanghai Manuf;12/2022
SEGU7359732;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-22;Shanghai Manuf;12/2022
SEGU7359748;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-22;Shanghai Manuf;12/2022
SEGU7359753;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-20;Shanghai Manuf;12/2022
SEGU7359769;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-20;Shanghai Manuf;12/2022
SEGU7359774;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-20;Shanghai Manuf;12/2022
SEGU7359780;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-20;Shanghai Manuf;12/2022
SEGU7359795;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-20;Shanghai Manuf;12/2022
SEGU7359809;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-20;Shanghai Manuf;12/2022
SEGU7359814;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-20;Shanghai Manuf;12/2022
SEGU7359820;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-20;Shanghai Manuf;12/2022
SEGU7359835;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-20;Shanghai Manuf;12/2022
SEGU7359840;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-20;Shanghai Manuf;12/2022
SEGU7359856;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-20;Shanghai Manuf;12/2022
SEGU7359861;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-20;Shanghai Manuf;12/2022
SEGU7359877;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-20;Shanghai Manuf;12/2022
SEGU7359882;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-19;Shanghai Manuf;12/2022
SEGU7359898;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-19;Shanghai Manuf;12/2022
SEGU7359901;40'HC Open Top;On Hire;CJ ICM FZCO;2023-05-10;Shanghai Manuf;12/2022
SEGU7359917;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-19;Shanghai Manuf;12/2022
SEGU7359922;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-19;Shanghai Manuf;12/2022
SEGU7359938;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-19;Shanghai Manuf;12/2022
SEGU7359943;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-19;Shanghai Manuf;12/2022
SEGU7359959;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-19;Shanghai Manuf;12/2022
SEGU7359964;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-20;Shanghai Manuf;12/2022
SEGU7359970;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-19;Shanghai Manuf;12/2022
SEGU7359985;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-19;Shanghai Manuf;12/2022
SEGU7359990;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-19;Shanghai Manuf;12/2022
SEGU7360008;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-19;Shanghai Manuf;12/2022
SEGU7360013;40'HC Open Top;On Hire;CJ ICM FZCO;2023-05-10;Shanghai Manuf;12/2022
SEGU7360029;40'HC Open Top;On Hire;CJ ICM FZCO;2023-08-01;Shanghai Manuf;12/2022
SEGU7360034;40'HC Open Top;On Hire;CJ ICM FZCO;2023-08-01;Shanghai Manuf;12/2022
SEGU7360040;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-20;Shanghai Manuf;12/2022
SEGU7360055;40'HC Open Top;On Hire;CJ ICM FZCO;2023-08-01;Shanghai Manuf;12/2022
SEGU7360060;40'HC Open Top;On Hire;CJ ICM FZCO;2023-08-01;Shanghai Manuf;12/2022
SEGU7360076;40'HC Open Top;On Hire;CJ ICM FZCO;2023-08-01;Shanghai Manuf;12/2022
SEGU7360081;40'HC Open Top;On Hire;CJ ICM FZCO;2023-08-01;Shanghai Manuf;12/2022
SEGU7360097;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-19;Shanghai Manuf;12/2022
SEGU7360100;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-19;Shanghai Manuf;12/2022
SEGU7360116;40'HC Open Top;On Hire;CJ ICM FZCO;2023-05-10;Shanghai Manuf;12/2022
SEGU7360121;40'HC Open Top;On Hire;CJ ICM FZCO;2023-05-10;Shanghai Manuf;12/2022
SEGU7360137;40'HC Open Top;On Hire;CJ ICM FZCO;2023-05-10;Shanghai Manuf;12/2022
SEGU7360142;40'HC Open Top;On Hire;CJ ICM FZCO;2023-05-10;Shanghai Manuf;12/2022
SEGU7360158;40'HC Open Top;On Hire;CJ ICM FZCO;2023-05-10;Shanghai Manuf;12/2022
SEGU7360163;40'HC Open Top;On Hire;CJ ICM FZCO;2023-05-10;Shanghai Manuf;12/2022
SEGU7360179;40'HC Open Top;On Hire;CJ ICM FZCO;2023-05-10;Shanghai Manuf;12/2022
SEGU7360184;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-20;Shanghai Manuf;12/2022
SEGU7360190;40'HC Open Top;On Hire;CJ ICM FZCO;2023-05-10;Shanghai Manuf;12/2022
SEGU7360203;40'HC Open Top;On Hire;CJ ICM FZCO;2023-05-10;Shanghai Manuf;12/2022
SEGU7360219;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-22;Shanghai Manuf;12/2022
SEGU7360224;40'HC Open Top;On Hire;CJ ICM FZCO;2023-05-10;Shanghai Manuf;12/2022
SEGU7360230;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-20;Shanghai Manuf;12/2022
SEGU7360245;40'HC Open Top;On Hire;CJ ICM FZCO;2023-05-10;Shanghai Manuf;12/2022
SEGU7360250;40'HC Open Top;On Hire;CJ ICM FZCO;2023-05-10;Shanghai Manuf;12/2022
SEGU7360266;40'HC Open Top;On Hire;CJ ICM FZCO;2023-05-10;Shanghai Manuf;12/2022
SEGU7360271;40'HC Open Top;On Hire;CJ ICM FZCO;2023-05-10;Shanghai Manuf;12/2022
SEGU7360287;40'HC Open Top;On Hire;CJ ICM FZCO;2023-05-10;Shanghai Manuf;12/2022
SEGU7360292;40'HC Open Top;On Hire;CJ ICM FZCO;2023-05-10;Shanghai Manuf;12/2022
SEGU7360306;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-20;Shanghai Manuf;12/2022
SEGU7360311;40'HC Open Top;On Hire;CJ ICM FZCO;2023-05-10;Shanghai Manuf;12/2022
SEGU7360327;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-19;Shanghai Manuf;12/2022
SEGU7360332;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-20;Shanghai Manuf;12/2022
SEGU7360348;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-20;Shanghai Manuf;12/2022
SEGU7360353;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-20;Shanghai Manuf;12/2022
SEGU7360369;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-20;Shanghai Manuf;12/2022
SEGU7360374;40'HC Open Top;On Hire;CJ ICM FZCO;2023-07-20;Shanghai Manuf;12/2022
